"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
14321,15,25144,579,32,6,33278,25144,617,8,3455271627,1505916092,false,47,106573901,"PGL DOTA2 OPEN"
14194,11,26194,770,22,1,8613,26194,802,10,3352383050,1501714791,true,46,106573901,"The International 2017"
13925,18,39758,816,17,3,16248,39758,803,12,3148357328,1493540025,true,46,106573901,"Kiev Major"
13260,19,39751,775,29,1,25709,39751,784,10,3258915301,1497826012,true,47,106573901,"The Summit 5"
13235,12,15989,945,16,1,5448,15989,862,3,3616461072,1513196086,true,94,106573901,"Dota Summit 8"
12955,12,20635,513,6,4,26199,20635,702,11,3469756045,1506543988,true,104,106573901,"AMD SAPPHIRE Dota PIT"
12721,10,21574,741,64,2,9473,21771,719,8,3225048663,1496592300,true,11,106573901,"EPICENTER: Moscow Season 2"
12574,4,23350,516,11,1,13579,23350,605,19,3752758474,1519579130,true,45,106573901,"ESL One Katowice 2018 powered by Intel"
12548,8,12839,729,5,1,16971,17963,592,12,1882909382,1445460380,true,19,106573901,"The Defense Season 5"
12182,23,53368,670,17,6,58233,54541,626,24,3354345479,1501812586,true,43,106573901,"The International 2017"
12031,10,25457,692,15,1,23981,27390,803,9,3525994644,1509120812,true,95,106573901,"ESL One Hamburg 2017"
11868,15,17749,854,12,0,14987,21521,641,11,1878679558,1445282874,true,19,106573901,"The Summit 4"
11761,6,12556,800,29,1,6087,12556,736,7,3625490002,1513563501,true,48,106573901,"Dota Summit 8"
11308,19,19303,785,10,2,14991,18812,617,9,1843563913,1443994772,true,19,106573901,"ESL One at New York Super Week"
11017,10,41525,677,30,6,18973,41525,498,16,2899868494,1483782306,true,35,106573901,"ESL One Genting 2017"
10946,11,31063,647,10,9,37644,31063,760,16,3256489256,1497742040,true,52,106573901,"The Summit 5"
10813,11,21570,721,2,5,37905,21570,843,13,3049521638,1489262392,true,82,106573901,"Kiev Major"
10779,10,42242,744,48,4,29457,42323,727,13,3195651041,1495375301,false,11,106573901,"DreamLeague season 7"
10779,3,9072,707,18,3,6990,9072,643,5,3607109048,1512798390,true,48,106573901,"2017 Mars Dota 2 League"
10654,9,18494,728,24,1,8167,18494,720,8,3143459631,1493321165,true,11,106573901,"Kiev Major"
10617,11,32345,685,10,4,43603,32389,700,13,3481228289,1507053001,true,49,106573901,"DreamLeague season 7"
10600,8,15029,639,17,0,9595,15029,588,6,2717155735,1476723150,true,49,106573901,"The Summit 5"
10479,8,31621,607,36,1,11293,32311,650,10,3368249009,1502411977,true,47,106573901,"The International 2017"
10471,15,31774,828,15,0,6046,31774,815,8,2738512449,1477593743,true,74,106573901,"The Boston Major 2016"
10421,9,21961,562,14,3,25217,22043,565,11,3862694365,1525278196,true,43,106573901,"EPICENTER XL"
10264,6,59484,537,17,7,26636,59484,692,28,3463883085,1506270112,true,40,106573901,"ESL One Hamburg 2017"
10234,6,12177,677,29,0,9933,12177,626,10,3048303199,1489227766,true,49,106573901,"Kiev Major"
10167,11,42051,735,11,1,20856,42051,726,5,3228862847,1496759655,true,99,106573901,"EPICENTER: Moscow Season 2"
10148,13,19066,711,47,0,11811,19066,742,14,3605580580,1512731194,true,11,106573901,"2017 Mars Dota 2 League"
9759,6,18189,552,11,1,26881,18189,601,13,3352153962,1501699478,true,49,106573901,"The International 2017"
9741,8,25500,615,11,3,20952,25500,566,13,2740099399,1477663886,true,19,106573901,"The Boston Major 2016"
9681,9,18979,683,8,3,13756,18979,758,7,3492923816,1507575002,true,49,106573901,"DreamLeague season 7"
9637,9,23299,693,10,3,17622,23299,738,15,3928337789,1527926691,true,52,106573901,"CHINA DOTA2 SUPER MAJOR"
9571,11,16641,718,49,1,8688,16641,672,14,2740429436,1477672232,true,11,106573901,"The Boston Major 2016"
9551,7,13143,643,33,2,14697,13143,680,11,3552645913,1510261680,true,15,106573901,"DreamLeague season 8"
9467,10,17724,597,25,2,5211,17724,553,13,3805545412,1522320894,true,45,106573901,"Dota 2 Asia Championships 2018"
9330,16,39173,721,34,1,8724,39173,667,11,3530401688,1509304243,true,35,106573901,"ESL One Hamburg 2017"
9318,9,27166,1064,8,1,25425,27166,790,17,3461557055,1506182191,true,73,106573901,"ESL One Hamburg 2017"
8985,8,29997,640,20,8,27328,47433,547,15,1933638419,1447451253,true,11,106573901,"The Frankfurt Major 2015"
8908,14,42881,673,25,1,19883,42881,615,13,3258835977,1497821194,true,39,106573901,"The Summit 5"
8845,8,32408,701,21,5,24697,32408,661,12,3463606936,1506261760,true,25,106573901,"ESL One Hamburg 2017"
8756,9,53117,775,27,4,23852,53117,601,12,2833537989,1481298077,false,35,106573901,"The Boston Major 2016"
8693,12,28615,711,16,3,22478,28615,680,11,3540529925,1509732359,true,12,106573901,"AMD SAPPHIRE Dota PIT"
8678,18,33185,740,8,2,15436,33185,690,16,3808671269,1522477351,true,72,106573901,"Dota 2 Asia Championships 2018"
8673,16,27584,608,23,3,11755,27584,658,12,3542359881,1509803770,true,9,106573901,"AMD SAPPHIRE Dota PIT"
8626,7,21678,624,5,3,13527,21678,649,15,2730231450,1477238455,true,49,106573901,"Dota Pit League Season Five"
8570,13,91886,799,40,6,31022,91886,608,14,3552694103,1510265401,false,35,106573901,"DreamLeague season 8"
8554,10,22928,921,16,0,3736,22928,932,12,3147083553,1493481688,true,46,106573901,"Kiev Major"
8452,7,16454,609,15,0,5476,16454,528,13,3910845348,1527156100,true,43,106573901,"ESL One Birmingham 2018 powered by Intel"
8386,12,15430,705,11,0,11211,17981,596,7,1829895786,1443545662,true,19,106573901,"Nanyang Championships"
8332,2,8779,513,6,2,14695,8779,444,10,2829238708,1481124442,true,49,106573901,"The Boston Major 2016"
8229,13,30432,626,30,3,13801,30432,674,14,3530486844,1509308688,true,47,106573901,"ESL One Hamburg 2017"
8216,6,9489,578,24,1,8800,9489,466,4,3560422984,1510599792,true,49,106573901,"Dota Summit 8"
8210,11,13862,574,17,0,5906,13862,533,13,3917561625,1527429939,true,43,106573901,"ESL One Birmingham 2018 powered by Intel"
8184,8,19916,612,16,4,28274,19916,617,14,3818797818,1523007220,true,49,106573901,"Dota 2 Asia Championships 2018"
8150,6,12258,670,23,1,11042,16128,543,11,2061913138,1452191169,true,19,106573901,"The Shanghai Major"
8063,5,16894,496,18,3,16307,16894,483,8,3259012549,1497833020,true,43,106573901,"The Summit 5"
8045,10,65103,628,29,9,37575,67024,612,7,3540681433,1509738136,false,9,106573901,"AMD SAPPHIRE Dota PIT"
7961,12,30365,604,19,10,26776,30743,655,7,3481108573,1507048201,true,56,106573901,"DreamLeague season 7"
7941,10,34866,668,14,2,20779,34866,712,14,3744526729,1519161615,true,49,106573901,"ESL One Katowice 2018 powered by Intel"
7910,11,13590,733,19,3,16644,17657,587,7,1868898751,1444935417,true,19,106573901,"The Summit 4"
7905,12,18468,706,18,2,7044,18468,671,11,2671168361,1474909028,true,11,106573901,"The BTS Series"
7854,10,43226,705,24,2,11850,43226,569,12,3046758563,1489161358,true,35,106573901,"Kiev Major"
7794,12,35690,748,31,3,25520,35690,713,8,3137764244,1493042816,false,11,106573901,"Kiev Major"
7766,12,16806,960,21,1,4533,16806,993,4,2820548438,1480780391,true,46,106573901,"The Boston Major 2016"
7763,10,19938,601,15,0,7950,19938,656,18,3235483600,1497016085,true,95,106573901,"EPICENTER: Moscow Season 2"
7661,6,71096,1024,3,6,58129,72004,739,16,3525840237,1509115686,false,73,106573901,"ESL One Hamburg 2017"
7611,11,35654,619,4,8,61936,35654,574,24,3048837583,1489241991,true,82,106573901,"Kiev Major"
7585,10,17955,608,18,7,30330,28832,501,7,2525936759,1469372761,true,59,106573901,"Global Grand Masters by Prodota.eu"
7576,14,30549,669,8,1,18514,30549,883,15,4061867364,1534362095,true,63,106573901,"The International 2018"
7540,10,8497,606,16,4,11315,9567,466,15,2379562978,1463858204,true,77,106573901,"SL i-League StarSeries S2"
7464,13,46472,793,28,3,49322,46472,739,12,3857223519,1525026807,false,10,106573901,"EPICENTER XL"
7460,16,27101,723,17,2,10373,27101,644,13,3816709362,1522893102,true,72,106573901,"Dota 2 Asia Championships 2018"
7452,16,37026,683,24,1,6842,37026,706,10,3860917809,1525191944,true,47,106573901,"EPICENTER XL"
7415,21,29479,696,41,1,14061,29479,673,12,3928102591,1527917123,true,4,106573901,"CHINA DOTA2 SUPER MAJOR"
7336,8,21334,494,20,5,16838,28609,493,16,1983417752,1449392777,false,47,106573901,"Global eSports Cup LAN Finals Season 1"
7334,10,20466,601,5,2,18822,20466,693,12,3249004797,1497459736,true,49,106573901,"The Summit 5"
7314,5,21241,515,19,2,15208,21241,585,10,3562171562,1510685216,true,43,106573901,"Dota Summit 8"
7192,7,13090,569,14,0,4952,13090,515,7,3249497023,1497482926,true,43,106573901,"The Summit 5"
7191,10,23926,675,13,3,18357,23926,684,7,3465827554,1506358884,true,25,106573901,"AMD SAPPHIRE Dota PIT"
7171,10,16128,681,18,3,6686,20860,712,11,1868806765,1444932013,true,46,106573901,"The Summit 4"
7158,13,18077,719,10,2,13782,24177,668,13,1909898287,1446485860,true,11,106573901,"ASUS ROG DreamLeague Season 4"
7107,8,13187,739,20,0,3045,18635,677,11,2268239419,1459630229,true,74,106573901,"EPICENTER: Moscow"
7081,6,16364,665,12,0,4344,16364,554,9,2787628023,1479514761,true,49,106573901,"The Summit 5"
7054,6,21924,638,21,2,10432,21924,571,13,2739945449,1477660143,true,74,106573901,"The Boston Major 2016"
6993,7,19300,600,16,5,19389,26073,603,16,1910241246,1446500408,true,11,106573901,"The Defense Season 5"
6970,10,20575,720,33,0,6362,20575,554,11,2756491371,1478293183,true,35,106573901,"ESL One Frankfurt 2016"
6970,8,13445,555,26,2,13870,13445,527,16,3768548189,1520426928,true,43,106573901,"PGL BUCHAREST MAJOR 2018"
6953,3,5452,572,6,0,6527,5452,475,7,3045936211,1489136521,true,49,106573901,"Kiev Major"
6882,4,13788,627,10,3,14056,21128,579,19,1821874170,1443283619,true,11,106573901,"Nanyang Championships"
6857,6,22432,593,16,3,28564,22432,595,15,3149353238,1493570791,true,49,106573901,"Kiev Major"
6807,16,29801,635,15,3,21466,29801,724,8,3859017359,1525109242,true,43,106573901,"EPICENTER XL"
6749,12,25757,654,16,4,20019,33145,600,8,1976836813,1449155233,true,11,106573901,"StarLadder | i-League"
6725,10,34450,638,17,3,22122,34450,565,12,3047026684,1489170324,true,35,106573901,"Kiev Major"
6721,10,13358,763,17,1,5683,15616,687,5,2152400343,1455472693,true,74,106573901,"Dota Pit League Season Four"
6711,8,28688,710,44,1,15644,28688,711,7,3744481509,1519158049,true,72,106573901,"ESL One Katowice 2018 powered by Intel"
6648,6,11778,530,10,1,8812,11778,470,11,2756412495,1478289855,true,49,106573901,"ESL One Frankfurt 2016"
6599,8,17719,705,20,0,5619,17719,638,4,3574837639,1511283803,true,19,106573901,"D2CL Season 7"
6592,12,39103,600,15,6,50585,40079,668,23,3943262880,1528599447,true,23,106573901,"CHINA DOTA2 SUPER MAJOR"
6580,11,61671,653,24,4,19167,61671,603,16,2763648410,1478552100,true,74,106573901,"ASUS ROG DreamLeague Season 6"
6580,10,27802,718,33,5,20311,27802,632,12,3529546799,1509274933,true,12,106573901,"ESL One Hamburg 2017"
6485,15,43980,584,41,5,34234,43980,629,8,3366419778,1502334252,false,47,106573901,"The International 2017"
6432,17,22907,660,12,4,17692,28639,644,10,1880833167,1445371911,true,39,106573901,"ASUS ROG DreamLeague Season 4"
6426,8,15282,594,18,4,16357,15282,557,8,3928234992,1527922866,true,43,106573901,"CHINA DOTA2 SUPER MAJOR"
6390,12,26239,668,17,1,6253,26239,683,12,2712341613,1476547485,true,35,106573901,"Dota Pit League Season Five"
6354,10,16779,652,16,4,21612,24538,699,11,1970848730,1448897817,true,11,106573901,"Global eSports Cup LAN Finals Season 1"
6350,10,26723,600,9,3,17101,26723,589,16,3866190562,1525451922,true,95,106573901,"EPICENTER XL"
6341,4,14780,651,7,4,12216,14780,721,9,3465738464,1506355345,true,25,106573901,"AMD SAPPHIRE Dota PIT"
6305,16,32604,750,9,3,23373,32604,737,11,3492992150,1507578689,true,12,106573901,"DreamLeague season 7"
6229,8,17406,706,16,0,8839,17406,715,11,3529812480,1509283178,true,4,106573901,"ESL One Hamburg 2017"
6223,7,12481,702,31,1,7056,12602,651,12,2783292895,1479341329,true,74,106573901,"The Summit 5"
6205,6,13568,498,22,3,13725,16009,548,15,1916744735,1446754088,true,56,106573901,"The Defense Season 5"
6178,14,20961,749,20,0,5408,22072,668,9,1894659683,1445889788,true,46,106573901,"The Defense Season 5"
6107,9,19913,638,31,0,7832,19913,585,6,3625315335,1513551650,true,10,106573901,"Dota Summit 8"
6104,12,21180,581,4,4,42847,21180,839,8,3485007131,1507234500,true,82,106573901,"DreamLeague season 7"
6033,18,42723,684,11,3,21519,42723,800,11,3560337697,1510595875,true,19,106573901,"Dota Summit 8"
6029,8,29568,656,29,1,4920,29568,528,15,2783336928,1479344676,true,35,106573901,"The Summit 5"
6019,11,24306,617,28,1,14156,24306,698,7,3620675836,1513381466,true,19,106573901,"Dota Summit 8"
5866,8,12427,568,15,1,8603,16556,514,8,1932608822,1447415977,true,43,106573901,"The Frankfurt Major 2015"
5817,6,12266,555,45,2,6645,12266,523,4,3352100275,1501696687,true,47,106573901,"The International 2017"
5765,12,33248,640,10,1,13772,33248,660,19,3773436674,1520672567,true,72,106573901,"PGL BUCHAREST MAJOR 2018"
5761,1,5184,633,38,1,3943,5184,422,13,3051727030,1489342726,true,95,106573901,"Kiev Major"
5760,7,19661,642,11,0,11601,19661,624,11,3354159000,1501797769,true,18,106573901,"The International 2017"
5750,11,20491,763,12,1,5262,20491,790,11,3051030608,1489321351,true,46,106573901,"Kiev Major"
5749,14,26489,680,25,3,8388,27315,784,7,3941608894,1528531620,true,25,106573901,"CHINA DOTA2 SUPER MAJOR"
5715,8,18380,633,7,3,12833,21181,522,14,1843672837,1444001946,true,11,106573901,"ESL One at New York Super Week"
5689,8,15441,694,11,6,4882,15441,652,9,3249120421,1497463826,true,25,106573901,"The Summit 5"
5674,6,11976,664,29,2,6045,11976,664,5,3766681094,1520323325,true,11,106573901,"PGL BUCHAREST MAJOR 2018"
5627,9,17405,720,13,3,12313,17405,741,11,2756266984,1478284503,true,17,106573901,"ASUS ROG DreamLeague Season 6"
5600,8,27916,533,14,4,25647,27916,606,15,2742296197,1477747898,true,49,106573901,"The Boston Major 2016"
5576,3,7525,527,3,0,5255,7525,512,5,2736535496,1477508395,true,49,106573901,"ASUS ROG DreamLeague Season 6"
5564,4,9972,592,23,2,7169,12714,481,9,2064312186,1452276423,true,74,106573901,"The Shanghai Major"
5550,8,14328,615,19,2,10782,14328,680,15,3524404781,1509042319,true,43,106573901,"ESL One Hamburg 2017"
5540,2,20605,557,18,1,12350,20605,677,16,3908954812,1527069585,true,49,106573901,"ESL One Birmingham 2018 powered by Intel"
5516,4,15715,508,12,3,16390,15715,541,6,3225170101,1496596501,true,49,106573901,"EPICENTER: Moscow Season 2"
5512,6,29835,656,9,2,16598,29835,671,22,3818707653,1523002953,true,72,106573901,"Dota 2 Asia Championships 2018"
5464,12,13690,605,17,5,18543,15750,586,15,2403395785,1464711977,true,43,106573901,"SL i-League StarSeries S2"
5435,11,29502,654,12,0,8927,29502,617,9,3775730294,1520769605,true,72,106573901,"PGL BUCHAREST MAJOR 2018"
5434,9,17191,516,17,7,24080,26569,545,16,1894771432,1445895340,true,21,106573901,"The Defense Season 5"
5429,10,17673,618,34,3,8076,17673,644,3,3574758829,1511280497,true,47,106573901,"D2CL Season 7"
5426,9,24242,715,41,3,8028,24242,793,10,3226859073,1496672253,true,39,106573901,"EPICENTER: Moscow Season 2"
5421,10,15665,633,16,5,11509,20433,639,10,2268058627,1459623638,false,74,106573901,"EPICENTER: Moscow"
5416,10,14696,567,27,0,7246,14696,561,15,3910932361,1527159507,true,43,106573901,"ESL One Birmingham 2018 powered by Intel"
5351,22,29749,723,25,4,24595,47011,647,10,2108944190,1453910928,true,74,106573901,"WePlay League Season 3"
5336,11,27282,598,27,3,16724,27282,703,11,3625422067,1513559053,true,15,106573901,"Dota Summit 8"
5306,4,7880,564,7,3,9358,7880,551,14,3046345475,1489150245,true,95,106573901,"Kiev Major"
5303,9,30978,527,19,4,40904,30978,537,20,3810667407,1522566554,true,43,106573901,"Dota 2 Asia Championships 2018"
5289,7,12139,541,24,4,16446,19871,457,7,2443155396,1466184984,true,43,106573901,"ESL One Frankfurt 2016"
5270,17,26923,800,32,3,6972,26923,808,10,3861026687,1525196265,true,46,106573901,"EPICENTER XL"
5250,2,8478,639,14,0,3054,10189,609,6,1974009775,1449044356,true,11,106573901,"Global eSports Cup LAN Finals Season 1"
5240,5,17929,544,25,2,8417,17929,571,10,3461313295,1506175388,true,40,106573901,"ESL One Hamburg 2017"
5233,16,27246,767,23,0,4554,27246,757,11,3933995420,1528171422,true,46,106573901,"CHINA DOTA2 SUPER MAJOR"
5203,7,17258,585,21,2,5623,17258,754,9,3364210383,1502226704,true,40,106573901,"The International 2017"
5192,13,26188,699,66,0,9681,27144,795,11,3549168535,1510089003,true,74,106573901,"DreamLeague season 8"
5134,6,15965,529,26,1,14673,15965,544,13,3818333792,1522980006,true,43,106573901,"Dota 2 Asia Championships 2018"
5130,15,73712,1051,32,2,23729,73712,773,16,3592440441,1512124808,false,94,106573901,"DreamLeague season 8"
5129,8,12228,645,42,1,12551,17611,657,17,2525810868,1469369325,true,6,106573901,"Global Grand Masters by Prodota.eu"
5088,11,13544,712,7,0,9861,16959,703,20,2384256117,1464020473,true,77,106573901,"Nanyang Championships Season 2"
5079,12,14110,629,30,3,13837,23344,544,5,2113367447,1454083546,true,74,106573901,"WePlay League Season 3"
5079,3,13223,598,17,5,12983,13223,618,4,3563931981,1510775402,false,49,106573901,"DreamLeague season 8"
5072,12,19337,723,20,0,6843,19337,728,10,3752505318,1519568982,true,72,106573901,"ESL One Katowice 2018 powered by Intel"
5068,16,32363,644,16,3,11467,32363,767,11,2661785371,1474563645,true,9,106573901,"The BTS Series"
5022,5,14898,496,8,2,16017,14898,614,16,3915145827,1527339680,true,49,106573901,"ESL One Birmingham 2018 powered by Intel"
4970,12,29758,584,15,6,16286,29758,573,8,3909514591,1527087180,true,72,106573901,"ESL One Birmingham 2018 powered by Intel"
4931,9,12087,671,7,2,6246,16162,637,9,2244121749,1458755463,true,74,106573901,"DreamLeague Season 5"
4926,6,16863,512,12,1,11544,16863,419,12,2760988203,1478444357,true,43,106573901,"ESL One Frankfurt 2016"
4923,16,36758,664,23,0,22558,36758,706,11,3354286673,1501808227,true,39,106573901,"The International 2017"
4906,3,9941,469,10,4,21557,9941,458,7,2931616151,1485078514,false,49,106573901,"Dota Pit League Season Five"
4903,22,38928,686,7,5,31771,61614,542,11,1916220690,1446735782,false,99,106573901,"ASUS ROG DreamLeague Season 4"
4881,6,15324,660,23,2,5934,15324,637,7,2751994184,1478111098,true,74,106573901,"ASUS ROG DreamLeague Season 6"
4879,7,19250,673,36,5,16766,19250,660,6,3625366950,1513555077,false,11,106573901,"Dota Summit 8"
4877,9,27806,639,25,1,18829,27806,649,15,3357892393,1501952465,true,39,106573901,"The International 2017"
4850,5,10485,664,7,5,32338,20976,590,4,2063729877,1452262006,false,19,106573901,"The Shanghai Major"
4847,9,14795,836,33,0,2888,14795,726,6,2751902069,1478107835,true,46,106573901,"ASUS ROG DreamLeague Season 6"
4836,9,12016,708,16,5,10534,17146,693,9,1939395493,1447673691,true,11,106573901,"The Frankfurt Major 2015"
4822,14,41516,746,42,4,14588,41516,842,11,4065140946,1534547248,false,46,106573901,"The International 2018"
4821,15,16526,654,6,4,10296,16526,698,7,3081786452,1490634132,true,25,106573901,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
4816,10,23442,563,12,1,5700,23442,610,7,3857133774,1525022756,true,25,106573901,"EPICENTER XL"
4795,11,23399,548,14,5,23512,23399,580,8,4063413580,1534451741,true,70,106573901,"The International 2018"
4791,7,13237,608,34,1,11828,14592,568,11,1961356945,1448552271,true,47,106573901,"ASUS ROG DreamLeague Season 4"
4758,9,26348,741,19,2,7748,26348,610,7,2751493689,1478095896,true,76,106573901,"ESL One Frankfurt 2016"
4749,6,10348,693,11,4,6556,10348,759,11,3459193562,1506091534,true,25,106573901,"ESL One Hamburg 2017"
4724,13,43834,603,11,8,37048,48707,618,21,3917700931,1527433842,true,23,106573901,"ESL One Birmingham 2018 powered by Intel"
4669,16,22276,599,3,7,17369,22276,664,12,4061802430,1534357787,true,17,106573901,"The International 2018"
4664,11,14168,698,16,3,6547,16708,609,3,1889178077,1445698867,true,46,106573901,"StarLadder | i-League"
4658,13,23839,732,12,1,5902,23839,716,7,3138908078,1493107074,true,44,106573901,"Kiev Major"
4618,6,7180,564,16,1,7779,7180,480,7,3459106905,1506089148,true,43,106573901,"ESL One Hamburg 2017"
4584,5,9075,587,3,0,7975,11018,515,10,2381310996,1463918656,true,49,106573901,"Nanyang Championships Season 2"
4571,15,22115,708,37,1,8984,22115,708,17,2900041187,1483787700,true,74,106573901,"ESL One Genting 2017"
4547,11,18608,610,11,4,18265,26284,677,15,2308134121,1461172495,false,74,106573901,"DreamLeague Season 5"
4527,3,8275,518,10,1,9013,8275,477,4,2719226671,1476814623,true,49,106573901,"The Summit 5"
4524,5,7580,691,20,2,5377,7580,650,4,2751344295,1478092096,true,76,106573901,"ESL One Frankfurt 2016"
4495,11,22607,574,22,0,15266,22607,654,15,4063131437,1534435206,true,19,106573901,"The International 2018"
4488,10,16436,639,12,2,12796,17714,585,6,1892076970,1445788864,true,11,106573901,"StarLadder | i-League"
4428,11,20954,612,10,1,12678,20954,650,18,3943673479,1528616020,true,4,106573901,"CHINA DOTA2 SUPER MAJOR"
4416,5,11523,617,16,0,3494,11523,632,6,3053424880,1489422339,true,76,106573901,"Kiev Major"
4413,7,23147,550,15,4,19649,23147,678,13,3624958444,1513533715,true,19,106573901,"Dota Summit 8"
4350,14,38428,576,26,2,15899,38428,639,8,3616514538,1513199437,true,19,106573901,"Dota Summit 8"
4339,9,16678,663,10,4,7315,16678,585,9,2718918129,1476803911,true,11,106573901,"The Summit 5"
4325,9,12692,669,13,1,4628,16946,598,5,1892182579,1445791813,true,46,106573901,"StarLadder | i-League"
4270,11,20400,608,14,3,23877,29851,582,15,2482030715,1467653451,true,43,106573901,"Global Grand Masters by Prodota.eu"
4268,16,16009,563,2,7,10614,23583,582,21,2310293354,1461259795,true,74,106573901,"DreamLeague Season 5"
4267,5,7432,532,5,2,7972,7432,522,9,3256432686,1497738693,true,4,106573901,"The Summit 5"
4258,16,23618,576,5,2,10317,23618,659,8,4065095713,1534543416,true,17,106573901,"The International 2018"
4256,12,19675,652,24,6,23197,35023,487,15,2254080063,1459097925,false,74,106573901,"EPICENTER: Moscow"
4215,13,29291,646,16,6,19872,29291,687,16,3808843431,1522485175,true,25,106573901,"Dota 2 Asia Championships 2018"
4196,7,14978,579,18,5,21405,25267,603,11,1840970826,1443919591,true,11,106573901,"ESL One at New York Super Week"
4174,10,14944,612,24,2,6087,14944,617,7,3467684045,1506441531,true,9,106573901,"AMD SAPPHIRE Dota PIT"
4172,18,29353,743,34,2,9744,29353,626,9,2703926104,1476212434,true,76,106573901,"ASUS ROG DreamLeague Season 6"
4142,10,19013,644,12,1,8905,20891,637,18,2133116534,1454779687,true,74,106573901,"WePlay League Season 3"
4142,10,16298,529,15,2,10298,20569,461,15,1832617510,1443639325,true,106,106573901,"Nanyang Championships"
4133,12,15305,585,22,3,11761,15305,628,11,3469697259,1506540371,true,41,106573901,"AMD SAPPHIRE Dota PIT"
4130,9,15277,538,21,5,13925,15355,592,13,3463784812,1506266661,true,43,106573901,"ESL One Hamburg 2017"
4108,15,17750,661,34,3,15499,26573,619,12,2077718141,1452774436,true,74,106573901,"StarLadder | i-League"
4106,9,13444,628,16,0,12508,14993,563,5,2069063624,1452432941,true,43,106573901,"The Shanghai Major"
4102,7,10555,697,9,0,3549,10953,624,6,1866517273,1444840213,true,46,106573901,"ASUS ROG DreamLeague Season 4"
4098,12,35641,478,24,8,54836,35730,602,13,3594381943,1512207084,false,43,106573901,"DreamLeague season 8"
4088,13,28162,549,22,2,17850,28162,592,13,3857361495,1525033874,true,43,106573901,"EPICENTER XL"
4074,11,15945,637,18,1,13405,20256,567,13,2463564353,1466949485,true,8,106573901,"The International 2016"
4042,11,22729,693,36,1,9821,22729,741,7,3624843844,1513530073,true,19,106573901,"Dota Summit 8"
